CIFAR10,VGG,GPU,Winograd,0,0.109375,1565477937016
CIFAR10,VGG,GPU,Winograd,100,0.1015625,1565477949167
CIFAR10,VGG,GPU,Winograd,200,0.109375,1565477960852
CIFAR10,VGG,GPU,Winograd,300,0.09375,1565477972546
CIFAR10,VGG,GPU,Winograd,400,0.1015625,1565477984245
CIFAR10,VGG,GPU,Winograd,500,0.1484375,1565477995968
CIFAR10,VGG,GPU,Winograd,600,0.1015625,1565478007698
CIFAR10,VGG,GPU,Winograd,700,0.109375,1565478019429
CIFAR10,VGG,GPU,Winograd,800,0.0703125,1565478031161
CIFAR10,VGG,GPU,Winograd,900,0.1328125,1565478043111
CIFAR10,VGG,GPU,Winograd,1000,0.09375,1565478065402
CIFAR10,VGG,GPU,Winograd,1100,0.1875,1565478077170
CIFAR10,VGG,GPU,Winograd,1200,0.1953125,1565478088938
CIFAR10,VGG,GPU,Winograd,1300,0.1015625,1565478100708
CIFAR10,VGG,GPU,Winograd,1400,0.1328125,1565478112474
CIFAR10,VGG,GPU,Winograd,1500,0.140625,1565478124241
CIFAR10,VGG,GPU,Winograd,1600,0.125,1565478136009
CIFAR10,VGG,GPU,Winograd,1700,0.125,1565478147778
CIFAR10,VGG,GPU,Winograd,1800,0.1640625,1565478159545
CIFAR10,VGG,GPU,Winograd,1900,0.125,1565478171312
CIFAR10,VGG,GPU,Winograd,2000,0.1640625,1565478193617
CIFAR10,VGG,GPU,Winograd,2100,0.140625,1565478205389
CIFAR10,VGG,GPU,Winograd,2200,0.140625,1565478217160
CIFAR10,VGG,GPU,Winograd,2300,0.1796875,1565478228928
CIFAR10,VGG,GPU,Winograd,2400,0.1640625,1565478240699
CIFAR10,VGG,GPU,Winograd,2500,0.1796875,1565478252466
CIFAR10,VGG,GPU,Winograd,2600,0.1484375,1565478264234
CIFAR10,VGG,GPU,Winograd,2700,0.0859375,1565478276003
CIFAR10,VGG,GPU,Winograd,2800,0.15625,1565478287772
CIFAR10,VGG,GPU,Winograd,2900,0.2421875,1565478299539
CIFAR10,VGG,GPU,Winograd,3000,0.1171875,1565478321841
CIFAR10,VGG,GPU,Winograd,3100,0.109375,1565478333617
CIFAR10,VGG,GPU,Winograd,3200,0.140625,1565478345386
CIFAR10,VGG,GPU,Winograd,3300,0.1640625,1565478357156
CIFAR10,VGG,GPU,Winograd,3400,0.109375,1565478368927
CIFAR10,VGG,GPU,Winograd,3500,0.171875,1565478380695
CIFAR10,VGG,GPU,Winograd,3600,0.1484375,1565478392466
CIFAR10,VGG,GPU,Winograd,3700,0.1484375,1565478404236
CIFAR10,VGG,GPU,Winograd,3800,0.140625,1565478416007
CIFAR10,VGG,GPU,Winograd,3900,0.171875,1565478427774
CIFAR10,VGG,GPU,Winograd,4000,0.1484375,1565478450075
CIFAR10,VGG,GPU,Winograd,4100,0.1484375,1565478461843
CIFAR10,VGG,GPU,Winograd,4200,0.203125,1565478473611
CIFAR10,VGG,GPU,Winograd,4300,0.1484375,1565478485383
CIFAR10,VGG,GPU,Winograd,4400,0.203125,1565478497150
CIFAR10,VGG,GPU,Winograd,4500,0.109375,1565478508917
CIFAR10,VGG,GPU,Winograd,4600,0.171875,1565478520683
CIFAR10,VGG,GPU,Winograd,4700,0.1328125,1565478532454
CIFAR10,VGG,GPU,Winograd,4800,0.234375,1565478544222
CIFAR10,VGG,GPU,Winograd,4900,0.234375,1565478555992
CIFAR10,VGG,GPU,Winograd,5000,0.2734375,1565478578304
CIFAR10,VGG,GPU,Winograd,5100,0.1640625,1565478590074
CIFAR10,VGG,GPU,Winograd,5200,0.21875,1565478601843
CIFAR10,VGG,GPU,Winograd,5300,0.2109375,1565478613608
CIFAR10,VGG,GPU,Winograd,5400,0.203125,1565478625378
CIFAR10,VGG,GPU,Winograd,5500,0.109375,1565478637147
CIFAR10,VGG,GPU,Winograd,5600,0.1484375,1565478648915
CIFAR10,VGG,GPU,Winograd,5700,0.1953125,1565478660685
CIFAR10,VGG,GPU,Winograd,5800,0.1875,1565478672448
CIFAR10,VGG,GPU,Winograd,5900,0.1953125,1565478684219
CIFAR10,VGG,GPU,Winograd,6000,0.1875,1565478706519
CIFAR10,VGG,GPU,Winograd,6100,0.1953125,1565478718284
CIFAR10,VGG,GPU,Winograd,6200,0.171875,1565478730050
CIFAR10,VGG,GPU,Winograd,6300,0.1484375,1565478741816
CIFAR10,VGG,GPU,Winograd,6400,0.2109375,1565478753579
CIFAR10,VGG,GPU,Winograd,6500,0.203125,1565478765344
CIFAR10,VGG,GPU,Winograd,6600,0.2421875,1565478777114
CIFAR10,VGG,GPU,Winograd,6700,0.2265625,1565478788882
CIFAR10,VGG,GPU,Winograd,6800,0.1875,1565478800649
CIFAR10,VGG,GPU,Winograd,6900,0.1875,1565478812419
CIFAR10,VGG,GPU,Winograd,7000,0.1875,1565478834712
CIFAR10,VGG,GPU,Winograd,7100,0.1953125,1565478846480
CIFAR10,VGG,GPU,Winograd,7200,0.1953125,1565478858248
CIFAR10,VGG,GPU,Winograd,7300,0.1875,1565478870017
CIFAR10,VGG,GPU,Winograd,7400,0.2265625,1565478881782
CIFAR10,VGG,GPU,Winograd,7500,0.265625,1565478893545
CIFAR10,VGG,GPU,Winograd,7600,0.171875,1565478905310
CIFAR10,VGG,GPU,Winograd,7700,0.2578125,1565478917073
CIFAR10,VGG,GPU,Winograd,7800,0.125,1565478928839
CIFAR10,VGG,GPU,Winograd,7900,0.2421875,1565478940606
CIFAR10,VGG,GPU,Winograd,8000,0.2421875,1565478962899
CIFAR10,VGG,GPU,Winograd,8100,0.203125,1565478974667
CIFAR10,VGG,GPU,Winograd,8200,0.25,1565478986436
CIFAR10,VGG,GPU,Winograd,8300,0.234375,1565478998203
CIFAR10,VGG,GPU,Winograd,8400,0.15625,1565479009972
CIFAR10,VGG,GPU,Winograd,8500,0.171875,1565479021738
CIFAR10,VGG,GPU,Winograd,8600,0.21875,1565479033504
CIFAR10,VGG,GPU,Winograd,8700,0.2734375,1565479045271
CIFAR10,VGG,GPU,Winograd,8800,0.3046875,1565479057039
CIFAR10,VGG,GPU,Winograd,8900,0.2265625,1565479068803
CIFAR10,VGG,GPU,Winograd,9000,0.2109375,1565479091107
CIFAR10,VGG,GPU,Winograd,9100,0.203125,1565479102875
CIFAR10,VGG,GPU,Winograd,9200,0.265625,1565479114643
CIFAR10,VGG,GPU,Winograd,9300,0.2578125,1565479126412
CIFAR10,VGG,GPU,Winograd,9400,0.265625,1565479138176
CIFAR10,VGG,GPU,Winograd,9500,0.2890625,1565479149941
CIFAR10,VGG,GPU,Winograd,9600,0.3046875,1565479161706
CIFAR10,VGG,GPU,Winograd,9700,0.2265625,1565479173473
CIFAR10,VGG,GPU,Winograd,9800,0.28125,1565479185238
CIFAR10,VGG,GPU,Winograd,9900,0.328125,1565479197006
CIFAR10,VGG,GPU,Winograd,10000,0.2734375,1565479227724
CIFAR10,VGG,GPU,Winograd,10100,0.28125,1565479239437
CIFAR10,VGG,GPU,Winograd,10200,0.171875,1565479251173
CIFAR10,VGG,GPU,Winograd,10300,0.28125,1565479262906
CIFAR10,VGG,GPU,Winograd,10400,0.265625,1565479274638
CIFAR10,VGG,GPU,Winograd,10500,0.28125,1565479286371
CIFAR10,VGG,GPU,Winograd,10600,0.3125,1565479298104
CIFAR10,VGG,GPU,Winograd,10700,0.2734375,1565479309836
CIFAR10,VGG,GPU,Winograd,10800,0.2421875,1565479321570
CIFAR10,VGG,GPU,Winograd,10900,0.28125,1565479333304
CIFAR10,VGG,GPU,Winograd,11000,0.296875,1565479355578
CIFAR10,VGG,GPU,Winograd,11100,0.3046875,1565479367345
CIFAR10,VGG,GPU,Winograd,11200,0.234375,1565479379112
CIFAR10,VGG,GPU,Winograd,11300,0.2890625,1565479390878
CIFAR10,VGG,GPU,Winograd,11400,0.3359375,1565479402644
CIFAR10,VGG,GPU,Winograd,11500,0.2421875,1565479414378
CIFAR10,VGG,GPU,Winograd,11600,0.2578125,1565479426114
CIFAR10,VGG,GPU,Winograd,11700,0.234375,1565479437847
CIFAR10,VGG,GPU,Winograd,11800,0.265625,1565479449579
CIFAR10,VGG,GPU,Winograd,11900,0.2578125,1565479461315
CIFAR10,VGG,GPU,Winograd,12000,0.234375,1565479483586
CIFAR10,VGG,GPU,Winograd,12100,0.296875,1565479495350
